198.235.24.98 - - [07/Nov/2025:00:39:20 +0000] "GET / HTTP/1.1" 200 625 "-" "Hello from Palo Alto Networks, find out more about our scans in https://docs-cortex.paloaltonetworks.com/r/1/Cortex-Xpanse/Scanning-activity"
127.0.0.1 - - [07/Nov/2025:12:40:14 +0000] "POST /api/auth/login HTTP/1.1" 200 639 "-" "node"
127.0.0.1 - - [07/Nov/2025:12:40:15 +0000] "GET /api/secure/vehicles HTTP/1.1" 200 1079 "-" "node"
127.0.0.1 - - [07/Nov/2025:12:40:15 +0000] "GET /api/secure/getWorkAreas HTTP/1.1" 200 1303 "-" "node"
127.0.0.1 - - [07/Nov/2025:12:40:15 +0000] "GET /api/asset-assignments?activeOnly=true HTTP/1.1" 200 416 "-" "node"
127.0.0.1 - - [07/Nov/2025:12:40:15 +0000] "GET /api/maintenance-records HTTP/1.1" 200 1824 "-" "node"
127.0.0.1 - - [07/Nov/2025:12:40:15 +0000] "GET /api/secure/personnel HTTP/1.1" 200 538 "-" "node"
127.0.0.1 - - [07/Nov/2025:12:49:19 +0000] "GET /api/getCities?sortBy=name&sortOrder=asc&limit=100 HTTP/1.1" 200 2403 "-" "node"
127.0.0.1 - - [07/Nov/2025:12:49:19 +0000] "GET /api/secure/companies?active=true HTTP/1.1" 200 1190 "-" "node"
127.0.0.1 - - [07/Nov/2025:12:49:19 +0000] "GET /api/getCountries?sortBy=name&sortOrder=asc&limit=500 HTTP/1.1" 200 10035 "-" "node"
127.0.0.1 - - [07/Nov/2025:12:49:19 +0000] "GET /api/documents/main-doc-types?isActive=true HTTP/1.1" 200 297 "-" "node"
127.0.0.1 - - [07/Nov/2025:12:49:19 +0000] "GET /api/secure/getWorkAreas?isActive=true&limit=50&offset=0 HTTP/1.1" 200 1303 "-" "node"
127.0.0.1 - - [07/Nov/2025:12:49:19 +0000] "GET /api/secure/getPersonnelPositions?limit=50&offset=0 HTTP/1.1" 200 415 "-" "node"
127.0.0.1 - - [07/Nov/2025:12:49:20 +0000] "GET /api/secure/personnel HTTP/1.1" 200 538 "-" "node"
127.0.0.1 - - [07/Nov/2025:12:49:20 +0000] "GET /api/documents/types/1?isActive=true HTTP/1.1" 200 2001 "-" "node"
127.0.0.1 - - [07/Nov/2025:12:49:20 +0000] "GET /api/secure/projects?status=active&active=true&limit=100 HTTP/1.1" 200 583 "-" "node"
127.0.0.1 - - [07/Nov/2025:12:49:20 +0000] "GET /api/secure/personnel HTTP/1.1" 200 538 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:02:56 +0000] "POST /api/auth/login HTTP/1.1" 200 639 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:02:56 +0000] "GET /api/secure/vehicles HTTP/1.1" 200 1079 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:02:56 +0000] "GET /api/maintenance-records HTTP/1.1" 200 1824 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:02:57 +0000] "GET /api/secure/personnel HTTP/1.1" 200 538 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:02:57 +0000] "GET /api/secure/getWorkAreas HTTP/1.1" 200 1303 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:02:57 +0000] "GET /api/asset-assignments?activeOnly=true HTTP/1.1" 200 416 "-" "node"
34.88.137.38 - - [07/Nov/2025:13:14:12 +0000] "GET /pdown HTTP/1.0" 200 625 "-" "-"
146.190.165.145 - - [07/Nov/2025:13:14:46 +0000] "GET / HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Nov/2025:13:14:48 +0000] "GET / HTTP/1.1" 200 625 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
127.0.0.1 - - [07/Nov/2025:13:14:49 +0000] "GET /favicon.ico HTTP/1.1" 200 625 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
127.0.0.1 - - [07/Nov/2025:13:17:47 +0000] "GET /api/documents/main-doc-types?isActive=true HTTP/1.1" 200 297 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:17:47 +0000] "GET /api/secure/getPersonnelPositions?limit=50&offset=0 HTTP/1.1" 200 415 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:17:47 +0000] "GET /api/getCountries?sortBy=name&sortOrder=asc&limit=500 HTTP/1.1" 200 10035 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:17:47 +0000] "GET /api/secure/getWorkAreas?isActive=true&limit=50&offset=0 HTTP/1.1" 200 1303 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:17:47 +0000] "GET /api/getCities?sortBy=name&sortOrder=asc&limit=100 HTTP/1.1" 200 2403 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:17:47 +0000] "GET /api/secure/companies?active=true HTTP/1.1" 200 1190 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:17:47 +0000] "GET /api/secure/personnel HTTP/1.1" 200 538 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:17:47 +0000] "GET /api/secure/personnel HTTP/1.1" 200 538 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:17:47 +0000] "GET /api/secure/projects?status=active&active=true&limit=100 HTTP/1.1" 200 583 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:17:47 +0000] "GET /api/documents/types/1?isActive=true HTTP/1.1" 200 2001 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:23:30 +0000] "POST /api/auth/login HTTP/1.1" 200 639 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:23:30 +0000] "GET /api/secure/vehicles HTTP/1.1" 200 1079 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:23:30 +0000] "GET /api/secure/getWorkAreas HTTP/1.1" 200 1303 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:23:31 +0000] "GET /api/asset-assignments?activeOnly=true HTTP/1.1" 200 416 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:23:31 +0000] "GET /api/maintenance-records HTTP/1.1" 200 1824 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:23:31 +0000] "GET /api/secure/personnel HTTP/1.1" 200 538 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:23:38 +0000] "GET /api/documents/main-doc-types?isActive=true HTTP/1.1" 200 297 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:23:38 +0000] "GET /api/getCities?sortBy=name&sortOrder=asc&limit=100 HTTP/1.1" 200 2403 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:23:38 +0000] "GET /api/secure/companies?active=true HTTP/1.1" 200 1190 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:23:38 +0000] "GET /api/getCountries?sortBy=name&sortOrder=asc&limit=500 HTTP/1.1" 200 10035 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:23:38 +0000] "GET /api/secure/getPersonnelPositions?limit=50&offset=0 HTTP/1.1" 200 415 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:23:38 +0000] "GET /api/secure/projects?status=active&active=true&limit=100 HTTP/1.1" 200 583 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:23:38 +0000] "GET /api/secure/personnel HTTP/1.1" 200 538 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:23:38 +0000] "GET /api/secure/personnel HTTP/1.1" 200 538 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:23:38 +0000] "GET /api/secure/getWorkAreas?isActive=true&limit=50&offset=0 HTTP/1.1" 200 1303 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:23:38 +0000] "GET /api/documents/types/1?isActive=true HTTP/1.1" 200 2001 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:28:04 +0000] "POST /api/auth/refresh HTTP/1.1" 200 410 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:28:04 +0000] "GET /api/documents/main-doc-types?isActive=true HTTP/1.1" 200 297 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:28:04 +0000] "GET /api/getCountries?sortBy=name&sortOrder=asc&limit=500 HTTP/1.1" 200 10035 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:28:05 +0000] "GET /api/secure/getWorkAreas?isActive=true&limit=50&offset=0 HTTP/1.1" 200 1303 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:28:05 +0000] "GET /api/secure/companies?active=true HTTP/1.1" 200 1190 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:28:05 +0000] "GET /api/getCities?sortBy=name&sortOrder=asc&limit=100 HTTP/1.1" 200 2403 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:28:05 +0000] "GET /api/secure/personnel HTTP/1.1" 200 538 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:28:05 +0000] "GET /api/secure/projects?status=active&active=true&limit=100 HTTP/1.1" 200 583 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:28:05 +0000] "GET /api/secure/getPersonnelPositions?limit=50&offset=0 HTTP/1.1" 200 415 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:28:05 +0000] "GET /api/documents/types/1?isActive=true HTTP/1.1" 200 2001 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:28:05 +0000] "GET /api/secure/personnel HTTP/1.1" 200 538 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:29:14 +0000] "POST /api/secure/personnel HTTP/1.1" 201 348 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:29:14 +0000] "POST /api/secure/addPersonnelWorkArea HTTP/1.1" 201 324 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:29:25 +0000] "POST /api/documents/upload HTTP/1.1" 201 690 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:32:58 +0000] "GET /api/documents/types/1?isActive=true HTTP/1.1" 200 2001 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:33:01 +0000] "GET /api/secure/vehicles HTTP/1.1" 200 1079 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:33:01 +0000] "GET /api/maintenance-records HTTP/1.1" 200 1824 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:33:01 +0000] "GET /api/secure/personnel HTTP/1.1" 200 983 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:33:01 +0000] "GET /api/asset-assignments?activeOnly=true HTTP/1.1" 200 416 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:33:01 +0000] "GET /api/secure/getWorkAreas HTTP/1.1" 200 1303 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:33:03 +0000] "GET /api/dashboard/personnel HTTP/1.1" 200 1290 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:33:11 +0000] "GET /api/documents/types/1?isActive=true HTTP/1.1" 200 2001 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:33:22 +0000] "GET /api/documents/types/1?isActive=true HTTP/1.1" 200 2001 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:33:41 +0000] "GET /api/documents/types/1?isActive=true HTTP/1.1" 200 2001 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:36:02 +0000] "GET /api/secure/vehicles HTTP/1.1" 200 1079 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:36:02 +0000] "GET /api/asset-assignments?activeOnly=true HTTP/1.1" 200 416 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:36:02 +0000] "GET /api/maintenance-records HTTP/1.1" 200 1824 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:36:02 +0000] "GET /api/secure/personnel HTTP/1.1" 200 983 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:36:02 +0000] "GET /api/secure/getWorkAreas HTTP/1.1" 200 1303 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:36:03 +0000] "GET /api/dashboard/personnel HTTP/1.1" 200 1290 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:36:20 +0000] "GET /api/documents/types/1?isActive=true HTTP/1.1" 200 2001 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:37:41 +0000] "GET /api/maintenance-records HTTP/1.1" 200 1824 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:37:41 +0000] "GET /api/secure/vehicles HTTP/1.1" 200 1079 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:37:41 +0000] "GET /api/asset-assignments?activeOnly=true HTTP/1.1" 200 416 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:37:41 +0000] "GET /api/secure/personnel HTTP/1.1" 200 983 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:37:41 +0000] "GET /api/secure/getWorkAreas HTTP/1.1" 200 1303 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:37:44 +0000] "GET /api/dashboard/personnel HTTP/1.1" 200 1290 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:38:09 +0000] "POST /api/auth/refresh HTTP/1.1" 200 410 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:38:10 +0000] "GET /api/secure/vehicles HTTP/1.1" 200 1079 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:38:10 +0000] "GET /api/maintenance-records HTTP/1.1" 200 1824 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:38:10 +0000] "GET /api/secure/getWorkAreas HTTP/1.1" 200 1303 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:38:10 +0000] "GET /api/secure/personnel HTTP/1.1" 200 983 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:38:10 +0000] "GET /api/asset-assignments?activeOnly=true HTTP/1.1" 200 416 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:38:16 +0000] "GET /api/dashboard/personnel HTTP/1.1" 200 1290 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:38:59 +0000] "GET /api/documents/main-doc-types?isActive=true HTTP/1.1" 200 297 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:38:59 +0000] "GET /api/secure/getPersonnelPositions?limit=50&offset=0 HTTP/1.1" 200 415 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:38:59 +0000] "GET /api/getCountries?sortBy=name&sortOrder=asc&limit=500 HTTP/1.1" 200 10035 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:38:59 +0000] "GET /api/secure/companies?active=true HTTP/1.1" 200 1190 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:38:59 +0000] "GET /api/getCities?sortBy=name&sortOrder=asc&limit=100 HTTP/1.1" 200 2403 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:38:59 +0000] "GET /api/secure/getWorkAreas?isActive=true&limit=50&offset=0 HTTP/1.1" 200 1303 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:38:59 +0000] "GET /api/secure/projects?status=active&active=true&limit=100 HTTP/1.1" 200 583 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:39:00 +0000] "GET /api/secure/personnel HTTP/1.1" 200 983 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:39:00 +0000] "GET /api/secure/personnel HTTP/1.1" 200 983 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:39:00 +0000] "GET /api/documents/types/1?isActive=true HTTP/1.1" 200 2001 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:39:21 +0000] "GET /api/documents/types/1?isActive=true HTTP/1.1" 200 2001 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:39:22 +0000] "GET /api/documents/types/1?isActive=true HTTP/1.1" 200 2001 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:42:49 +0000] "POST /api/auth/refresh HTTP/1.1" 200 410 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:42:49 +0000] "GET /api/documents/main-doc-types?isActive=true HTTP/1.1" 200 297 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:42:49 +0000] "GET /api/getCities?sortBy=name&sortOrder=asc&limit=100 HTTP/1.1" 200 2403 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:42:49 +0000] "GET /api/secure/companies?active=true HTTP/1.1" 200 1190 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:42:49 +0000] "GET /api/secure/personnel HTTP/1.1" 200 983 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:42:49 +0000] "GET /api/secure/getPersonnelPositions?limit=50&offset=0 HTTP/1.1" 200 415 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:42:49 +0000] "GET /api/getCountries?sortBy=name&sortOrder=asc&limit=500 HTTP/1.1" 200 10035 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:42:49 +0000] "GET /api/secure/personnel HTTP/1.1" 200 983 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:42:50 +0000] "GET /api/secure/getWorkAreas?isActive=true&limit=50&offset=0 HTTP/1.1" 200 1303 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:42:50 +0000] "GET /api/secure/projects?status=active&active=true&limit=100 HTTP/1.1" 200 583 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:42:50 +0000] "GET /api/documents/types/1?isActive=true HTTP/1.1" 200 2001 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:42:59 +0000] "GET /api/documents/types/1?isActive=true HTTP/1.1" 200 2001 "-" "node"
127.0.0.1 - - [07/Nov/2025:13:46:39 +0000] "GET /api/documents/types/1?isActive=true HTTP/1.1" 200 2001 "-" "node"
184.105.247.195 - - [07/Nov/2025:14:00:57 +0000] "GET / HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15"
184.105.247.195 - - [07/Nov/2025:14:01:11 +0000] "GET /favicon.ico HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0"
205.185.117.121 - - [07/Nov/2025:14:03:23 +0000] "GET /api/v2/version HTTP/1.1" 404 208 "-" "Mozilla/5.0 zgrab/0.x"
127.0.0.1 - - [07/Nov/2025:14:56:08 +0000] "GET /.gitignore HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.3"
127.0.0.1 - - [07/Nov/2025:15:04:51 +0000] "POST /api/auth/refresh HTTP/1.1" 200 410 "-" "node"
127.0.0.1 - - [07/Nov/2025:15:04:52 +0000] "GET /api/documents/main-doc-types?isActive=true HTTP/1.1" 200 297 "-" "node"
127.0.0.1 - - [07/Nov/2025:15:04:52 +0000] "GET /api/getCountries?sortBy=name&sortOrder=asc&limit=500 HTTP/1.1" 200 10035 "-" "node"
127.0.0.1 - - [07/Nov/2025:15:04:52 +0000] "GET /api/getCities?sortBy=name&sortOrder=asc&limit=100 HTTP/1.1" 200 2403 "-" "node"
127.0.0.1 - - [07/Nov/2025:15:04:52 +0000] "GET /api/secure/getPersonnelPositions?limit=50&offset=0 HTTP/1.1" 200 415 "-" "node"
127.0.0.1 - - [07/Nov/2025:15:04:52 +0000] "GET /api/secure/companies?active=true HTTP/1.1" 200 1190 "-" "node"
127.0.0.1 - - [07/Nov/2025:15:04:52 +0000] "GET /api/secure/personnel HTTP/1.1" 200 983 "-" "node"
127.0.0.1 - - [07/Nov/2025:15:04:52 +0000] "GET /api/secure/getWorkAreas?isActive=true&limit=50&offset=0 HTTP/1.1" 200 1303 "-" "node"
127.0.0.1 - - [07/Nov/2025:15:04:52 +0000] "GET /api/secure/projects?status=active&active=true&limit=100 HTTP/1.1" 200 583 "-" "node"
127.0.0.1 - - [07/Nov/2025:15:04:52 +0000] "GET /api/secure/personnel HTTP/1.1" 200 983 "-" "node"
127.0.0.1 - - [07/Nov/2025:15:04:52 +0000] "GET /api/documents/types/1?isActive=true HTTP/1.1" 200 2001 "-" "node"
45.148.10.95 - - [07/Nov/2025:15:36:42 +0000] "GET /.git/config HTTP/1.1" 200 625 "-" "Mozilla/5.0 (SS; Linux i686; rv:134.0) Gecko/20100101 Firefox/134.0"
127.0.0.1 - - [07/Nov/2025:15:42:07 +0000] "POST /api/auth/refresh HTTP/1.1" 200 410 "-" "node"
127.0.0.1 - - [07/Nov/2025:15:42:08 +0000] "GET /api/documents/main-doc-types?isActive=true HTTP/1.1" 200 297 "-" "node"
127.0.0.1 - - [07/Nov/2025:15:42:08 +0000] "GET /api/getCountries?sortBy=name&sortOrder=asc&limit=500 HTTP/1.1" 200 10035 "-" "node"
127.0.0.1 - - [07/Nov/2025:15:42:08 +0000] "GET /api/secure/getPersonnelPositions?limit=50&offset=0 HTTP/1.1" 200 415 "-" "node"
127.0.0.1 - - [07/Nov/2025:15:42:08 +0000] "GET /api/getCities?sortBy=name&sortOrder=asc&limit=100 HTTP/1.1" 200 2403 "-" "node"
127.0.0.1 - - [07/Nov/2025:15:42:08 +0000] "GET /api/secure/projects?status=active&active=true&limit=100 HTTP/1.1" 200 583 "-" "node"
127.0.0.1 - - [07/Nov/2025:15:42:08 +0000] "GET /api/secure/companies?active=true HTTP/1.1" 200 1190 "-" "node"
127.0.0.1 - - [07/Nov/2025:15:42:08 +0000] "GET /api/secure/getWorkAreas?isActive=true&limit=50&offset=0 HTTP/1.1" 200 1303 "-" "node"
127.0.0.1 - - [07/Nov/2025:15:42:08 +0000] "GET /api/secure/personnel HTTP/1.1" 200 983 "-" "node"
127.0.0.1 - - [07/Nov/2025:15:42:09 +0000] "GET /api/secure/personnel HTTP/1.1" 200 983 "-" "node"
127.0.0.1 - - [07/Nov/2025:15:42:09 +0000] "GET /api/documents/types/1?isActive=true HTTP/1.1" 200 2001 "-" "node"
206.168.34.221 - - [07/Nov/2025:15:51:32 +0000] "GET /robots.txt HTTP/1.1" 200 625 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
127.0.0.1 - - [07/Nov/2025:18:36:07 +0000] "GET /media/system/js/core.js HTTP/1.1" 200 625 "http://filokiapi.architectaiagency.com/media/system/js/core.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
127.0.0.1 - - [07/Nov/2025:18:36:08 +0000] "GET /wp-includes/js/jquery/jquery.js HTTP/1.1" 200 625 "http://filokiapi.architectaiagency.com/wp-includes/js/jquery/jquery.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
198.235.24.109 - - [07/Nov/2025:22:45:28 +0000] "GET / HTTP/1.0" 200 625 "-" "Hello from Palo Alto Networks, find out more about our scans in https://docs-cortex.paloaltonetworks.com/r/1/Cortex-Xpanse/Scanning-activity"
3.143.33.63 - - [07/Nov/2025:23:08:09 +0000] "GET / HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Chrome/126.0.0.0 Safari/537.36"
3.143.33.63 - - [07/Nov/2025:23:11:10 +0000] "GET / HTTP/1.1" 200 625 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Chrome/126.0.0.0 Safari/537.36"
